season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2021,61,1,29,"G Svekis homered to left field, RBI.",47,0,48,4,48,4,47,0,4,True,1,48,HR 7 RBI,7,left field,23,40
2021,61,1,30,M Howe grounded out to 1b unassisted.,47,0,48,4,48,4,47,0,4,True,1,48,3UA,3,,76,40
2021,61,1,31,"M Zerkle homered to right center, RBI.",47,0,48,5,48,5,47,0,4,True,2,48,HR RC RBI,9,right center,84,40
2021,61,1,32,J Roberts pinch hit for S Bates.,47,0,48,5,48,5,47,0,4,True,2,48,,,,,
2021,61,1,33,J Roberts struck out swinging.,47,0,48,5,48,5,47,0,4,True,2,48,KS,0,,34,40
2021,61,1,34,S Bates to ss for J Roberts.,47,0,48,5,47,0,48,5,4,False,0,48,,,,,
2021,61,1,35,"A Chidester homered to left field, RBI.",47,1,48,5,47,1,48,5,4,False,0,48,HR 7 RBI,7,left field,36,10
2021,61,1,36,"A Urtez singled, bunt.",47,1,48,5,47,1,48,5,4,False,0,48,1B BU,0,,9,10
2021,61,1,37,J Harper struck out swinging.,47,1,48,5,47,1,48,5,4,False,0,48,KS,0,,170,10
2021,61,1,38,S Palacios lined out to ss.,47,1,48,5,47,1,48,5,4,False,1,48,L6,6,,7,10
2021,61,1,39,A Sanchez grounded out to 1b unassisted.,47,1,48,5,47,1,48,5,4,False,2,48,3UA,3,,24,10
2021,61,1,40,A Munro to c for S Palacios.,47,1,48,5,48,5,47,1,5,True,0,48,,,,,
2021,61,1,41,J Burroughs to p for D O'Toole.,47,1,48,5,48,5,47,1,5,True,0,48,,,,,
2021,61,1,42,V Hayward out at first 1b to 2b.,47,1,48,5,48,5,47,1,5,True,0,48,34,3,,3,44
2021,61,1,43,H Flippen grounded out to ss.,47,1,48,5,48,5,47,1,5,True,1,48,63,6,,21,44
2021,61,1,44,A Aguilar grounded out to 2b.,47,1,48,5,48,5,47,1,5,True,2,48,43,4,,165,44
2021,61,1,45,A Fiser to p for A Ocasio.,47,1,48,5,47,1,48,5,5,False,0,48,,,,,
2021,61,1,46,J Jackson grounded out to 2b.,47,1,48,5,47,1,48,5,5,False,0,48,43,4,,54,195
2021,61,1,47,A Lorenz grounded out to ss.,47,1,48,5,47,1,48,5,5,False,1,48,63,6,,159,195
2021,61,1,48,S Romero singled to second base.,47,1,48,5,47,1,48,5,5,False,2,48,1B 4,4,second base,157,195
2021,61,1,49,J Warren reached on a fielder's choice; S Romero out at second ss unassisted.,47,1,48,5,47,1,48,5,5,False,2,48,FC,0,,30,195
2021,61,1,50,D Sanders popped up to ss.,47,1,48,5,48,5,47,1,6,True,0,48,P6,6,,32,44
2021,61,1,51,N Taylor grounded out to 3b.,47,1,48,5,48,5,47,1,6,True,1,48,53,5,,39,44
2021,61,1,52,G Svekis flied out to cf.,47,1,48,5,48,5,47,1,6,True,2,48,F8,8,,23,44
2021,61,1,53,H Wagner to p for A Fiser.,47,1,48,5,47,1,48,5,6,False,0,48,,,,,
2021,61,1,54,"A Chidester singled to left field, advanced to second on a fielding error by lf.",47,1,48,5,47,1,48,5,6,False,0,48,1B 7 E7F,7,left field,36,19
2021,61,1,55,A Urtez grounded out to 2b; A Chidester advanced to third.,47,1,48,5,47,1,48,5,6,False,0,48,43,4,,9,19
2021,61,1,56,"J Harper singled to right field, RBI; A Chidester scored.",47,2,48,5,47,2,48,5,6,False,1,48,1B 9 RBI,9,right field,170,19
2021,61,1,57,A Munro struck out looking.,47,2,48,5,47,2,48,5,6,False,1,48,KL,0,,41,19
2021,61,1,58,K Wedl pinch hit for A Sanchez.,47,2,48,5,47,2,48,5,6,False,2,48,,,,,
2021,61,1,59,K Wedl struck out swinging.,47,2,48,5,47,2,48,5,6,False,2,48,KS,0,,200,19
2021,61,1,60,"M Howe homered to right field, RBI.",47,2,48,6,48,6,47,2,7,True,0,48,HR 9 RBI,9,right field,76,44
2021,61,1,61,K Mauga pinch hit for M Zerkle.,47,2,48,6,48,6,47,2,7,True,0,48,,,,,
2021,61,1,62,K Mauga flied out to lf.,47,2,48,6,48,6,47,2,7,True,0,48,F7,7,,51,44
2021,61,1,63,"S Bates struck out swinging, out at first c to 1b.",47,2,48,6,48,6,47,2,7,True,1,48,KS 23,2,,198,44
2021,61,1,64,V Hayward flied out to cf.,47,2,48,6,48,6,47,2,7,True,2,48,F8,8,,3,44
2021,61,1,65,M Zerkle to rf for K Mauga.,47,2,48,6,47,2,48,6,7,False,0,48,,,,,
2021,61,1,66,J Jackson lined out to cf.,47,2,48,6,47,2,48,6,7,False,0,48,L8,8,,54,19
2021,61,1,67,A Lorenz grounded out to 2b.,47,2,48,6,47,2,48,6,7,False,1,48,43,4,,159,19
2021,61,1,68,S Romero singled to left field.,47,2,48,6,47,2,48,6,7,False,2,48,1B 7,7,left field,157,19
2021,61,1,69,J Warren popped up to 2b.,47,2,48,6,47,2,48,6,7,False,2,48,P4,4,,30,19
2021,62,2,-1,Start of game,46,0,49,0,49,0,46,0,1,True,0,,,,,,
2021,62,2,1,"B Vonk out at first 3b to 2b, bunt.",46,0,49,0,49,0,46,0,1,True,0,,54 BU,5,,161,169
2021,62,2,2,M Wiggins flied out to cf.,46,0,49,0,49,0,46,0,1,True,1,,F8,8,,48,169
2021,62,2,3,E Piancastel grounded out to p.,46,0,49,0,49,0,46,0,1,True,2,,13,1,,42,169
2021,62,2,4,S Groenewege to p.,46,0,49,0,46,0,49,0,1,False,0,,,,,,
2021,62,2,5,/  for C Eberle.,46,0,49,0,46,0,49,0,1,False,0,,,,,,
2021,62,2,6,A Andrews singled through the right side.,46,0,49,0,46,0,49,0,1,False,0,,1B RS,9,right side,197,163
2021,62,2,7,H McCleney reached on a fielder's choice; A Andrews out at second 2b to ss.,46,0,49,0,46,0,49,0,1,False,0,,FC,0,,28,163
2021,62,2,8,S Jaquish doubled to left field; H McCleney advanced to third.,46,0,49,0,46,0,49,0,1,False,1,,2B 7,7,left field,27,163
2021,62,2,9,"T Vidales doubled to right field, 2 RBI; S Jaquish scored; H McCleney scored.",46,2,49,0,46,2,49,0,1,False,1,46,2B 9 RBI2,9,right field,29,163
2021,62,2,10,T Vidales advanced to third on a wild pitch.,46,2,49,0,46,2,49,0,1,False,1,46,,,,,
2021,62,2,11,S Pendley struck out swinging.,46,2,49,0,46,2,49,0,1,False,1,46,KS,0,,14,163
2021,62,2,12,D Mulipola grounded out to 3b.,46,2,49,0,46,2,49,0,1,False,2,46,53,5,,199,163
2021,62,2,13,K Harshman walked.,46,2,49,0,49,0,46,2,2,True,0,46,BB,0,,11,169
2021,62,2,14,S Groenewege singled to right field; K Harshman advanced to second.,46,2,49,0,49,0,46,2,2,True,0,46,1B 9,9,right field,163,169
2021,62,2,15,C Clifton flied out to rf.,46,2,49,0,49,0,46,2,2,True,0,46,F9,9,,22,169
2021,62,2,16,S Show flied out to cf; K Harshman advanced to third.,46,2,49,0,49,0,46,2,2,True,1,46,F8,8,,5,169
2021,62,2,17,C Gano struck out looking.,46,2,49,0,49,0,46,2,2,True,2,46,KL,0,,167,169
2021,62,2,18,M Moultrie flied out to rf.,46,2,49,0,46,2,49,0,2,False,0,46,F9,9,,49,163
2021,62,2,19,S Williams flied out to lf.,46,2,49,0,46,2,49,0,2,False,1,46,F7,7,,194,163
2021,62,2,20,K Stewart flied out to cf.,46,2,49,0,46,2,49,0,2,False,2,46,F8,8,,38,163
2021,62,2,21,J Reed grounded out to 2b.,46,2,49,0,49,0,46,2,3,True,0,46,43,4,,45,169
2021,62,2,22,B Vonk struck out swinging.,46,2,49,0,49,0,46,2,3,True,1,46,KS,0,,161,169
2021,62,2,23,M Wiggins popped up to ss.,46,2,49,0,49,0,46,2,3,True,2,46,P6,6,,48,169
2021,62,2,24,A Andrews grounded out to ss.,46,2,49,0,46,2,49,0,3,False,0,46,63,6,,197,163
2021,62,2,25,H McCleney grounded out to 2b.,46,2,49,0,46,2,49,0,3,False,1,46,43,4,,28,163
2021,62,2,26,S Jaquish singled through the left side.,46,2,49,0,46,2,49,0,3,False,2,46,1B LS,7,left side,27,163
2021,62,2,27,T Vidales singled to left center; S Jaquish advanced to third.,46,2,49,0,46,2,49,0,3,False,2,46,1B LC,7,left center,29,163
2021,62,2,28,"S Pendley singled to center field, RBI; T Vidales advanced to second; S Jaquish scored.",46,3,49,0,46,3,49,0,3,False,2,46,1B 8 RBI,8,center field,14,163
2021,62,2,29,D Mulipola reached on a fielding error by 3b; S Pendley advanced to second; T Vidales advanced to third.,46,3,49,0,46,3,49,0,3,False,2,46,E5F,5,,199,163
2021,62,2,30,M Moultrie flied out to rf.,46,3,49,0,46,3,49,0,3,False,2,46,F9,9,,49,163
2021,62,2,31,E Piancastel flied out to rf.,46,3,49,0,49,0,46,3,4,True,0,46,F9,9,,42,169
2021,62,2,32,K Harshman singled through the right side.,46,3,49,0,49,0,46,3,4,True,1,46,1B RS,9,right side,11,169
2021,62,2,33,S Groenewege fouled out to c.,46,3,49,0,49,0,46,3,4,True,1,46,FF2,2,,163,169
2021,62,2,34,C Clifton singled to center field; K Harshman advanced to third.,46,3,49,0,49,0,46,3,4,True,2,46,1B 8,8,center field,22,169
2021,62,2,35,C Clifton advanced to third; K Harshman scored on a wild pitch.,46,3,49,1,49,1,46,3,4,True,2,46,,,,,
2021,62,2,36,S Show struck out looking.,46,3,49,1,49,1,46,3,4,True,2,46,KL,0,,5,169
2021,62,2,37,S Fischer to dh for S Groenewege.,46,3,49,1,46,3,49,1,4,False,0,46,,,,,
2021,62,2,38,T Edwards to c for E Piancastel.,46,3,49,1,46,3,49,1,4,False,0,46,,,,,
2021,62,2,39,C Eberle to p.,46,3,49,1,46,3,49,1,4,False,0,46,,,,,
2021,62,2,40,S Williams popped up to 2b.,46,3,49,1,46,3,49,1,4,False,0,46,P4,4,,194,196
2021,62,2,41,K Stewart grounded out to 3b.,46,3,49,1,46,3,49,1,4,False,1,46,53,5,,38,196
2021,62,2,42,A Andrews grounded out to 3b.,46,3,49,1,46,3,49,1,4,False,2,46,53,5,,197,196
2021,62,2,43,C Gano walked.,46,3,49,1,49,1,46,3,5,True,0,46,BB,0,,167,169
2021,62,2,44,C Bryan pinch ran for C Gano.,46,3,49,1,49,1,46,3,5,True,0,46,,,,,
2021,62,2,45,S Jaquish to dh.,46,3,49,1,49,1,46,3,5,True,0,46,,,,,
2021,62,2,46,D Mulipola to c.,46,3,49,1,49,1,46,3,5,True,0,46,,,,,
2021,62,2,47,C Osterman to p for O Alexander.,46,3,49,1,49,1,46,3,5,True,0,46,,,,,
2021,62,2,48,"J Reed reached on a fielder's choice; C Bryan advanced to second on a throwing error by p, advanced to third on the error.",46,3,49,1,49,1,46,3,5,True,0,46,FC,1,,45,33
2021,62,2,49,J Reed stole second.,46,3,49,1,49,1,46,3,5,True,0,46,,,,,
2021,62,2,50,B Vonk popped up to ss.,46,3,49,1,49,1,46,3,5,True,0,46,P6,6,,161,33
2021,62,2,51,"M Wiggins reached on a fielder's choice, RBI; J Reed advanced to third; C Bryan scored, unearned.",46,3,49,2,49,2,46,3,5,True,1,46,FC RBI,0,,48,33
2021,62,2,52,E Piancastel to c for T Edwards.,46,3,49,2,49,2,46,3,5,True,1,46,,,,,
2021,62,2,53,E Piancastel popped up to ss.,46,3,49,2,49,2,46,3,5,True,1,46,P6,6,,42,33
2021,62,2,54,K Harshman grounded out to 2b.,46,3,49,2,49,2,46,3,5,True,2,46,43,4,,11,33
2021,62,2,55,C Gano to 1b for C Bryan.,46,3,49,2,46,3,49,2,5,False,0,46,,,,,
2021,62,2,56,H McCleney singled up the middle.,46,3,49,2,46,3,49,2,5,False,0,46,1B MI,8,middle,28,196
2021,62,2,57,S Jaquish grounded into double play ss to 2b to 1b; H McCleney out on the play.,46,3,49,2,46,3,49,2,5,False,0,46,643 GDP,6,,27,196
2021,62,2,58,T Vidales grounded out to p.,46,3,49,2,46,3,49,2,5,False,2,46,13,1,,29,196
2021,62,2,59,S Jaquish to 3b.,46,3,49,2,49,2,46,3,6,True,0,46,,,,,
2021,62,2,60,S Williams to dh.,46,3,49,2,49,2,46,3,6,True,0,46,,,,,
2021,62,2,61,K Stewart to 2b.,46,3,49,2,49,2,46,3,6,True,0,46,,,,,
2021,62,2,62,S Fischer struck out looking.,46,3,49,2,49,2,46,3,6,True,0,46,KL,0,,37,33
2021,62,2,63,C Clifton grounded out to ss.,46,3,49,2,49,2,46,3,6,True,1,46,63,6,,22,33
2021,62,2,64,S Show grounded out to 2b.,46,3,49,2,49,2,46,3,6,True,2,46,43,4,,5,33
2021,62,2,65,S Pendley lined out to lf.,46,3,49,2,46,3,49,2,6,False,0,46,L7,7,,14,196
2021,62,2,66,D Mulipola singled through the left side.,46,3,49,2,46,3,49,2,6,False,1,46,1B LS,7,left side,199,196
2021,62,2,67,L Piper pinch hit for M Moultrie.,46,3,49,2,46,3,49,2,6,False,1,46,,,,,
2021,62,2,68,L Piper grounded into double play 2b to 1b; D Mulipola out on the play.,46,3,49,2,46,3,49,2,6,False,1,46,43 GDP,4,,31,196
2021,62,2,69,M Moultrie to rf for L Piper.,46,3,49,2,49,2,46,3,7,True,0,46,,,,,
2021,62,2,70,C Gano struck out swinging.,46,3,49,2,49,2,46,3,7,True,0,46,KS,0,,167,33
2021,62,2,71,J Reed singled up the middle.,46,3,49,2,49,2,46,3,7,True,1,46,1B MI,8,middle,45,33
2021,62,2,72,R Sartain pinch hit for B Vonk.,46,3,49,2,49,2,46,3,7,True,1,46,,,,,
2021,62,2,73,R Sartain struck out swinging.,46,3,49,2,49,2,46,3,7,True,1,46,KS,0,,166,33
2021,62,2,74,M Wiggins popped up to 2b.,46,3,49,2,49,2,46,3,7,True,2,46,P4,4,,48,33
2021,63,3,-1,Start of game,49,0,47,0,47,0,49,0,1,True,0,,,,,,
2021,63,3,1,A Lorenz singled to third base (1-2).,49,0,47,0,47,0,49,0,1,True,0,,1B 5,5,third base,159,158
2021,63,3,2,S Romero doubled to right center (1-2); A Lorenz advanced to third.,49,0,47,0,47,0,49,0,1,True,0,,2B RC,9,right center,157,158
2021,63,3,3,"J Warren flied out to rf, SF, RBI (3-2); S Romero advanced to third; A Lorenz scored.",49,0,47,1,47,1,49,0,1,True,0,47,F9 SF RBI,9,,30,158
2021,63,3,4,A Chidester struck out swinging (1-2).,49,0,47,1,47,1,49,0,1,True,1,47,KS,0,,36,158
2021,63,3,5,J Harper fouled out to 3b (2-2).,49,0,47,1,47,1,49,0,1,True,2,47,FF5,5,,170,158
2021,63,3,6,J Reed singled to right field (0-1).,49,0,47,1,49,0,47,1,1,False,0,47,1B 9,9,right field,45,20
2021,63,3,7,M Wiggins popped up to ss (2-2).,49,0,47,1,49,0,47,1,1,False,0,47,P6,6,,48,20
2021,63,3,8,"E Piancastel singled to left field, advanced to second on the throw (1-1); J Reed advanced to third.",49,0,47,1,49,0,47,1,1,False,1,47,1B 7 OT,7,left field,42,20
2021,63,3,9,K Harshman struck out looking (3-2).,49,0,47,1,49,0,47,1,1,False,1,47,KL,0,,11,20
2021,63,3,10,S Fischer struck out swinging (3-2).,49,0,47,1,49,0,47,1,1,False,2,47,KS,0,,37,20
2021,63,3,11,S Palacios popped up to 2b (0-2).,49,0,47,1,47,1,49,0,2,True,0,47,P4,4,,7,158
2021,63,3,12,A Sanchez flied out to cf (2-1).,49,0,47,1,47,1,49,0,2,True,1,47,F8,8,,24,158
2021,63,3,13,J Jackson singled to left field (2-2).,49,0,47,1,47,1,49,0,2,True,2,47,1B 7,7,left field,54,158
2021,63,3,14,A Urtez flied out to lf (0-0).,49,0,47,1,47,1,49,0,2,True,2,47,F7,7,,9,158
2021,63,3,15,B Vonk singled to left field (0-0).,49,0,47,1,49,0,47,1,2,False,0,47,1B 7,7,left field,161,20
2021,63,3,16,B Vonk stole second.,49,0,47,1,49,0,47,1,2,False,0,47,,,,,
2021,63,3,17,S Show flied out to cf (3-2).,49,0,47,1,49,0,47,1,2,False,0,47,F8,8,,5,20
2021,63,3,18,C Clifton flied out to rf (2-2); B Vonk advanced to third.,49,0,47,1,49,0,47,1,2,False,1,47,F9,9,,22,20
2021,63,3,19,T Edwards fouled out to c (3-1).,49,0,47,1,49,0,47,1,2,False,2,47,FF2,2,,46,20
2021,63,3,20,A Lorenz lined out to ss (0-2).,49,0,47,1,47,1,49,0,3,True,0,47,L6,6,,159,158
2021,63,3,21,S Romero hit by pitch (0-0).,49,0,47,1,47,1,49,0,3,True,1,47,HBP,0,,157,158
2021,63,3,22,J Warren lined out to cf (1-2).,49,0,47,1,47,1,49,0,3,True,1,47,L8,8,,30,158
2021,63,3,23,A Chidester popped up to 1b (1-2).,49,0,47,1,47,1,49,0,3,True,2,47,P3,3,,36,158
2021,63,3,24,J Reed grounded out to 3b (1-2).,49,0,47,1,49,0,47,1,3,False,0,47,53,5,,45,20
2021,63,3,25,M Wiggins tripled to right field (0-0).,49,0,47,1,49,0,47,1,3,False,1,47,3B 9,9,right field,48,20
2021,63,3,26,"E Piancastel singled to center field, RBI (0-2); M Wiggins scored.",49,1,47,1,49,1,47,1,3,False,1,,1B 8 RBI,8,center field,42,20
2021,63,3,27,K Harshman lined into double play 1b unassisted (0-1); E Piancastel out on the play.,49,1,47,1,49,1,47,1,3,False,1,,L3UA DP,3,,11,20
2021,63,3,28,J Harper struck out looking (1-2).,49,1,47,1,47,1,49,1,4,True,0,,KL,0,,170,158
2021,63,3,29,"S Palacios homered to right field, RBI (0-0).",49,1,47,2,47,2,49,1,4,True,1,47,HR 9 RBI,9,right field,7,158
2021,63,3,30,A Sanchez singled up the middle (1-2).,49,1,47,2,47,2,49,1,4,True,1,47,1B MI,8,middle,24,158
2021,63,3,31,K Wedl pinch ran for A Sanchez.,49,1,47,2,47,2,49,1,4,True,1,47,,,,,
2021,63,3,32,E Piancastel to dp.,49,1,47,2,47,2,49,1,4,True,1,47,,,,,
2021,63,3,33,T Edwards to c.,49,1,47,2,47,2,49,1,4,True,1,47,,,,,
2021,63,3,34,C Eberle to p for T Alvelo.,49,1,47,2,47,2,49,1,4,True,1,47,,,,,
2021,63,3,35,K Wedl stole second.,49,1,47,2,47,2,49,1,4,True,1,47,,,,,
2021,63,3,36,J Jackson grounded out to 2b (1-2); K Wedl advanced to third.,49,1,47,2,47,2,49,1,4,True,1,47,43,4,,54,196
2021,63,3,37,"A Urtez singled to center field, RBI (1-1); K Wedl scored.",49,1,47,3,47,3,49,1,4,True,2,47,1B 8 RBI,8,center field,9,196
2021,63,3,38,"A Urtez out at second c to ss, caught stealing.",49,1,47,3,47,3,49,1,4,True,2,47,,,,,
2021,63,3,39,S Fischer flied out to lf (1-1).,49,1,47,3,49,1,47,3,4,False,0,47,F7,7,,37,20
2021,63,3,40,B Vonk struck out swinging (3-2).,49,1,47,3,49,1,47,3,4,False,1,47,KS,0,,161,20
2021,63,3,41,S Show popped up to ss (1-0).,49,1,47,3,49,1,47,3,4,False,2,47,P6,6,,5,20
2021,63,3,42,A Lorenz singled through the left side (0-2).,49,1,47,3,47,3,49,1,5,True,0,47,1B LS,7,left side,159,196
2021,63,3,43,S Romero grounded into double play 2b to 1b (0-1); A Lorenz out on the play.,49,1,47,3,47,3,49,1,5,True,0,47,43 GDP,4,,157,196
2021,63,3,44,J Warren grounded out to 2b (2-1).,49,1,47,3,47,3,49,1,5,True,2,47,43,4,,30,196
2021,63,3,45,C Clifton walked (3-2).,49,1,47,3,49,1,47,3,5,False,0,47,BB,0,,22,20
2021,63,3,46,T Edwards popped up to 3b (0-0).,49,1,47,3,49,1,47,3,5,False,0,47,P5,5,,46,20
2021,63,3,47,"J Reed grounded out to p, SAC, bunt (1-1); C Clifton advanced to second.",49,1,47,3,49,1,47,3,5,False,1,47,13 SAC BU,1,,45,20
2021,63,3,48,M Wiggins fouled out to 1b (1-2).,49,1,47,3,49,1,47,3,5,False,2,47,FF3,3,,48,20
2021,63,3,49,A Chidester grounded out to 3b (2-2).,49,1,47,3,47,3,49,1,6,True,0,47,53,5,,36,196
2021,63,3,50,J Harper grounded out to p (3-2).,49,1,47,3,47,3,49,1,6,True,1,47,13,1,,170,196
2021,63,3,51,S Palacios grounded out to 3b (2-0).,49,1,47,3,47,3,49,1,6,True,2,47,53,5,,7,196
2021,63,3,52,E Piancastel grounded out to 2b (2-0).,49,1,47,3,49,1,47,3,6,False,0,47,43,4,,42,20
2021,63,3,53,K Harshman lined out to cf (0-0).,49,1,47,3,49,1,47,3,6,False,1,47,L8,8,,11,20
2021,63,3,54,S Fischer struck out looking (3-2).,49,1,47,3,49,1,47,3,6,False,2,47,KL,0,,37,20
2021,63,3,55,A Sanchez to dp for K Wedl.,49,1,47,3,47,3,49,1,7,True,0,47,,,,,
2021,63,3,56,A Sanchez grounded out to p (3-1).,49,1,47,3,47,3,49,1,7,True,0,47,13,1,,24,196
2021,63,3,57,J Jackson grounded out to ss (0-2).,49,1,47,3,47,3,49,1,7,True,1,47,63,6,,54,196
2021,63,3,58,A Urtez grounded out to ss (2-1).,49,1,47,3,47,3,49,1,7,True,2,47,63,6,,9,196
2021,63,3,59,B Vonk grounded out to p (1-2).,49,1,47,3,49,1,47,3,7,False,0,47,13,1,,161,20
2021,63,3,60,R Sartain pinch hit for S Show.,49,1,47,3,49,1,47,3,7,False,1,47,,,,,
2021,63,3,61,R Sartain struck out swinging (2-2).,49,1,47,3,49,1,47,3,7,False,1,47,KS,0,,166,20
2021,63,3,62,C Clifton walked (3-2).,49,1,47,3,49,1,47,3,7,False,2,47,BB,0,,22,20
2021,63,3,63,C Gano pinch hit for T Edwards.,49,1,47,3,49,1,47,3,7,False,2,47,,,,,
2021,63,3,64,C Gano flied out to rf (1-2).,49,1,47,3,49,1,47,3,7,False,2,47,F9,9,,167,20
2021,64,4,-1,Start of game,48,0,46,0,46,0,48,0,1,True,0,,,,,,
2021,64,4,1,A Andrews singled up the middle (3-2).,48,0,46,0,46,0,48,0,1,True,0,,1B MI,8,middle,197,19
2021,64,4,2,H McCleney singled to center field (1-0); A Andrews advanced to second.,48,0,46,0,46,0,48,0,1,True,0,,1B 8,8,center field,28,19
2021,64,4,3,"S Jaquish out at first p to 2b, SAC, bunt (0-0); H McCleney advanced to second; A Andrews advanced to third.",48,0,46,0,46,0,48,0,1,True,0,,14 SAC BU,1,,27,19
2021,64,4,4,"T Vidales doubled to right center, 2 RBI (3-1); H McCleney scored; A Andrews scored.",48,0,46,2,46,2,48,0,1,True,1,46,2B RC RBI2,9,right center,29,19
2021,64,4,5,S Pendley struck out looking (1-2).,48,0,46,2,46,2,48,0,1,True,1,46,KL,0,,14,19
2021,64,4,6,D Mulipola grounded out to p (0-1).,48,0,46,2,46,2,48,0,1,True,2,46,13,1,,199,19
2021,64,4,7,V Hayward hit by pitch (1-2).,48,0,46,2,48,0,46,2,1,False,0,46,HBP,0,,3,33
2021,64,4,8,H Flippen grounded out to 3b (3-2); V Hayward advanced to second.,48,0,46,2,48,0,46,2,1,False,0,46,53,5,,21,33
2021,64,4,9,A Aguilar struck out looking (3-2).,48,0,46,2,48,0,46,2,1,False,1,46,KL,0,,165,33
2021,64,4,10,D Sanders struck out looking (2-2).,48,0,46,2,48,0,46,2,1,False,2,46,KL,0,,32,33
2021,64,4,11,M Moultrie grounded out to 3b (0-0).,48,0,46,2,46,2,48,0,2,True,0,46,53,5,,49,19
2021,64,4,12,L Piper grounded out to ss (2-2).,48,0,46,2,46,2,48,0,2,True,1,46,63,6,,31,19
2021,64,4,13,K Stewart grounded out to 1b unassisted (1-1).,48,0,46,2,46,2,48,0,2,True,2,46,3UA,3,,38,19
2021,64,4,14,G Svekis grounded out to 3b (0-1).,48,0,46,2,48,0,46,2,2,False,0,46,53,5,,23,33
2021,64,4,15,N Taylor flied out to lf (1-1).,48,0,46,2,48,0,46,2,2,False,1,46,F7,7,,39,33
