season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2020,1,1,26,N Myers walked (3-2 KBKBBB); H McCleney advanced to second.,7,1,9,0,9,0,7,1,3,True,1,7,BB,0,,63,33
2020,1,1,27,T Edwards flied into double play lf to 2b to 1b (3-2 BBBKKFF); N Myers out on the play.,7,1,9,0,9,0,7,1,3,True,1,7,F743 DP,7,,46,33
2020,1,1,28,V Hayward grounded out to 3b (0-1 K).,7,1,9,0,7,1,9,0,3,False,0,7,53,5,,3,40
2020,1,1,29,A Leach singled to center field (1-2 KKB).,7,1,9,0,7,1,9,0,3,False,1,7,1B 8,8,center field,69,40
2020,1,1,30,J Warren lined out to 2b (0-2 FK).,7,1,9,0,7,1,9,0,3,False,1,7,L4,4,,30,40
2020,1,1,31,A Leach stole second.,7,1,9,0,7,1,9,0,3,False,2,7,,,,,
2020,1,1,32,G Svekis struck out looking (2-2 FBBKK).,7,1,9,0,7,1,9,0,3,False,2,7,KL,0,,23,40
2020,1,1,33,T Vidales struck out looking (3-2 KFFBBBK).,7,1,9,0,9,0,7,1,4,True,0,7,KL,0,,29,33
2020,1,1,34,S Fischer struck out swinging (1-2 BKFS).,7,1,9,0,9,0,7,1,4,True,1,7,KS,0,,37,33
2020,1,1,35,S Fagan struck out swinging (1-2 KFBS).,7,1,9,0,9,0,7,1,4,True,2,7,KS,0,,50,33
2020,1,1,36,K Mauga singled up the middle (0-1 K).,7,1,9,0,7,1,9,0,4,False,0,7,1B MI,8,middle,51,40
2020,1,1,37,M Zerkle pinch ran for K Mauga.,7,1,9,0,7,1,9,0,4,False,0,7,,,,,
2020,1,1,38,M Zerkle stole second.,7,1,9,0,7,1,9,0,4,False,0,7,,,,,
2020,1,1,39,J Reed flied out to lf (2-2 BFBS).,7,1,9,0,7,1,9,0,4,False,0,7,F7,7,,45,40
2020,1,1,40,D Sanders struck out looking (2-2 BBKFFFFK).,7,1,9,0,7,1,9,0,4,False,1,7,KL,0,,32,40
2020,1,1,41,A Ocasio struck out swinging (2-2 SBBKS).,7,1,9,0,7,1,9,0,4,False,2,7,KS,0,,10,40
2020,1,1,42,K Mauga to 1b for M Zerkle.,7,1,9,0,9,0,7,1,5,True,0,7,,,,,
2020,1,1,43,K Stewart struck out looking (0-2 SFK).,7,1,9,0,9,0,7,1,5,True,0,7,KL,0,,38,33
2020,1,1,44,M Moultrie grounded out to p (1-0 B).,7,1,9,0,9,0,7,1,5,True,1,7,13,1,,49,33
2020,1,1,45,"K Becker singled to pitcher, advanced to second on a throwing error by p (1-0 B).",7,1,9,0,9,0,7,1,5,True,2,7,1B 1 E1T,1,pitcher,17,33
2020,1,1,46,H McCleney singled to second base (1-2 KBK); K Becker advanced to third.,7,1,9,0,9,0,7,1,5,True,2,7,1B 4,4,second base,28,33
2020,1,1,47,N Myers grounded out to 2b (2-1 BKB).,7,1,9,0,9,0,7,1,5,True,2,7,43,4,,63,33
2020,1,1,48,A Ramirez singled up the middle (0-1 F).,7,1,9,0,7,1,9,0,5,False,0,7,1B MI,8,middle,12,40
2020,1,1,49,A Ramirez stole second.,7,1,9,0,7,1,9,0,5,False,0,7,,,,,
2020,1,1,50,V Hayward singled (1-2 KFB); A Ramirez advanced to third.,7,1,9,0,7,1,9,0,5,False,0,7,1B,0,,3,40
2020,1,1,51,V Hayward stole second.,7,1,9,0,7,1,9,0,5,False,0,7,,,,,
2020,1,1,52,A Leach walked (3-2 KBKBBB).,7,1,9,0,7,1,9,0,5,False,0,7,BB,0,,69,40
2020,1,1,53,"J Warren singled up the middle, RBI (2-1 BBF); A Leach advanced to second; V Hayward advanced to third; A Ramirez scored.",7,2,9,0,7,2,9,0,5,False,0,7,1B MI RBI,8,middle,30,40
2020,1,1,54,R Hennigan to p for D O'Toole.,7,2,9,0,7,2,9,0,5,False,0,7,,,,,
2020,1,1,55,G Svekis struck out swinging (2-2 BBKKFS).,7,2,9,0,7,2,9,0,5,False,0,7,KS,0,,23,6
2020,1,1,56,"K Mauga singled through the left side, 2 RBI (1-2 KKFB); J Warren advanced to second; A Leach scored; V Hayward scored.",7,4,9,0,7,4,9,0,5,False,1,7,1B LS RBI2,7,left side,51,6
2020,1,1,57,J Reed struck out swinging (0-2 KKS).,7,4,9,0,7,4,9,0,5,False,1,7,KS,0,,45,6
2020,1,1,58,"D Sanders doubled to left center, 2 RBI (3-2 BBKBF); K Mauga scored; J Warren scored.",7,6,9,0,7,6,9,0,5,False,2,7,2B LC RBI2,7,left center,32,6
2020,1,1,59,E Piancastel pinch hit for A Ocasio.,7,6,9,0,7,6,9,0,5,False,2,7,,,,,
2020,1,1,60,E Piancastel walked (3-2 KSBBBFFFFB).,7,6,9,0,7,6,9,0,5,False,2,7,BB,0,,42,6
2020,1,1,61,A Ocasio to rf for E Piancastel.,7,6,9,0,7,6,9,0,5,False,2,7,,,,,
2020,1,1,62,A Ramirez walked (3-2 BSKBFBFB); A Ocasio advanced to second; D Sanders advanced to third.,7,6,9,0,7,6,9,0,5,False,2,7,BB,0,,12,6
2020,1,1,63,"V Hayward doubled to left center, 2 RBI (2-2 BFKBF); A Ramirez advanced to third; A Ocasio scored; D Sanders scored.",7,8,9,0,7,8,9,0,5,False,2,7,2B LC RBI2,7,left center,3,6
2020,1,1,64,"A Leach singled to second base, RBI (0-0); V Hayward advanced to third; A Ramirez scored.",7,9,9,0,7,9,9,0,5,False,2,7,1B 4 RBI,4,second base,69,6
2020,1,1,65,A Leach stole second.,7,9,9,0,7,9,9,0,5,False,2,7,,,,,
2020,1,1,66,"J Warren doubled to right field, 2 RBI (1-2 KBK); A Leach scored; V Hayward scored.",7,11,9,0,7,11,9,0,5,False,2,7,2B 9 RBI2,9,right field,30,6
2020,1,1,67,M Foley to p for R Hennigan.,7,11,9,0,7,11,9,0,5,False,2,7,,,,,
2020,1,1,68,G Svekis struck out swinging (2-2 BBFKS).,7,11,9,0,7,11,9,0,5,False,2,7,KS,0,,23,83
2020,1,1,69,K Barnhill to p for C Osterman.,7,11,9,0,9,0,7,11,6,True,0,7,,,,,
2020,1,1,70,T Edwards walked (3-2 KBBSFBB).,7,11,9,0,9,0,7,11,6,True,0,7,BB,0,,46,13
2020,1,1,71,P Halstead pinch ran for T Edwards.,7,11,9,0,9,0,7,11,6,True,0,7,,,,,
2020,1,1,72,T Vidales popped up to 1b (1-1 BK).,7,11,9,0,9,0,7,11,6,True,0,7,P3,3,,29,13
2020,1,1,73,"S Fischer homered to left field, 2 RBI (2-1 BBK); P Halstead scored.",7,11,9,2,9,2,7,11,6,True,1,7,HR 7 RBI2,7,left field,37,13
2020,1,1,74,S Fagan singled to center field (3-2 BSFBFFB).,7,11,9,2,9,2,7,11,6,True,1,7,1B 8,8,center field,50,13
2020,1,1,75,K Stewart singled through the left side (0-1 K); S Fagan advanced to second.,7,11,9,2,9,2,7,11,6,True,1,7,1B LS,7,left side,38,13
2020,1,1,76,D Sanders to rf.,7,11,9,2,9,2,7,11,6,True,1,7,,,,,
2020,1,1,77,A Ocasio to dp.,7,11,9,2,9,2,7,11,6,True,1,7,,,,,
2020,1,1,78,"M Moultrie grounded out to p, SAC (2-1 BFB); K Stewart advanced to second; S Fagan advanced to third.",7,11,9,2,9,2,7,11,6,True,1,7,13 SAC,1,,49,13
2020,1,1,79,"K Becker reached on a fielding error by 3b, advanced to second (1-2 BFF); K Stewart advanced to third; S Fagan scored, unearned.",7,11,9,3,9,3,7,11,6,True,2,7,E5F +,5,,17,13
2020,1,1,80,H McCleney struck out looking (2-2 BFFBK).,7,11,9,3,9,3,7,11,6,True,2,7,KL,0,,28,13
2020,1,1,81,P Halstead to c.,7,11,9,3,7,11,9,3,6,False,0,7,,,,,
2020,1,1,82,S Fischer to ss.,7,11,9,3,7,11,9,3,6,False,0,7,,,,,
2020,1,1,83,S Fagan to dp.,7,11,9,3,7,11,9,3,6,False,0,7,,,,,
2020,1,1,84,K Stewart to 3b.,7,11,9,3,7,11,9,3,6,False,0,7,,,,,
2020,1,1,85,M Zerkle pinch hit for K Mauga.,7,11,9,3,7,11,9,3,6,False,0,7,,,,,
2020,1,1,86,"M Zerkle singled to pitcher, bunt (0-1 F).",7,11,9,3,7,11,9,3,6,False,0,7,1B 1 BU,1,pitcher,84,83
2020,1,1,87,"J Reed lined into double play 3b to 2b, bunt (2-0 BB); M Zerkle out on the play.",7,11,9,3,7,11,9,3,6,False,0,7,L54 DP BU,5,,45,83
2020,1,1,88,D Sanders grounded out to p (3-2 BKKBB).,7,11,9,3,7,11,9,3,6,False,2,7,13,1,,32,83
2020,1,1,89,M Zerkle to rf.,7,11,9,3,9,3,7,11,7,True,0,7,,,,,
2020,1,1,90,D Sanders to 1b.,7,11,9,3,9,3,7,11,7,True,0,7,,,,,
2020,1,1,91,A Ocasio to p.,7,11,9,3,9,3,7,11,7,True,0,7,,,,,
2020,1,1,92,/  for K Barnhill.,7,11,9,3,9,3,7,11,7,True,0,7,,,,,
2020,1,1,93,N Myers flied out to lf (1-1 BK).,7,11,9,3,9,3,7,11,7,True,0,7,F7,7,,63,10
2020,1,1,94,P Halstead struck out looking (1-2 BSSK).,7,11,9,3,9,3,7,11,7,True,1,7,KL,0,,43,10
2020,1,1,95,A Williams pinch hit for T Vidales.,7,11,9,3,9,3,7,11,7,True,2,7,,,,,
2020,1,1,96,A Williams struck out swinging (0-2 KFS).,7,11,9,3,9,3,7,11,7,True,2,7,KS,0,,72,10
2020,2,2,-1,Start of game,6,0,8,0,8,0,6,0,1,True,0,,,,,,
2020,2,2,1,N DeWitt popped up to 1b (0-2 KF).,6,0,8,0,8,0,6,0,1,True,0,,P3,3,,47,19
2020,2,2,2,S Pendley singled to center field (3-1 BBFB).,6,0,8,0,8,0,6,0,1,True,1,,1B 8,8,center field,14,19
2020,2,2,3,S Jaquish singled to center field (0-0); S Pendley advanced to second.,6,0,8,0,8,0,6,0,1,True,1,,1B 8,8,center field,27,19
2020,2,2,4,N Taylor grounded out to 3b (1-1 BF); S Jaquish advanced to second; S Pendley advanced to third.,6,0,8,0,8,0,6,0,1,True,1,,53,5,,39,19
2020,2,2,5,"S Palacios singled to left field, 2 RBI (0-0); S Jaquish scored; S Pendley scored.",6,0,8,2,8,2,6,0,1,True,2,8,1B 7 RBI2,7,left field,7,19
2020,2,2,6,N Pendley reached on a fielder's choice (2-2 KBBF); S Palacios out at second ss unassisted.,6,0,8,2,8,2,6,0,1,True,2,8,FC,0,,53,19
2020,2,2,7,H Flippen singled to left field (0-0).,6,0,8,2,6,0,8,2,1,False,0,8,1B 7,7,left field,21,44
2020,2,2,8,M Wiggins grounded out to 2b (0-0); H Flippen advanced to second.,6,0,8,2,6,0,8,2,1,False,0,8,43,4,,48,44
2020,2,2,9,"S Show singled, bunt (1-1 BF); H Flippen advanced to third.",6,0,8,2,6,0,8,2,1,False,1,8,1B BU,0,,5,44
2020,2,2,10,A Chidester struck out swinging (3-2 KBFBBFS).,6,0,8,2,6,0,8,2,1,False,1,8,KS,0,,36,44
2020,2,2,11,"A Sanchez reached on a throwing error by p (1-1 BK); S Show advanced to third; H Flippen scored, unearned.",6,1,8,2,6,1,8,2,1,False,2,8,E1T,1,,24,44
2020,2,2,12,M Howe reached on a fielder's choice (1-0 B); A Sanchez out at second 2b to ss.,6,1,8,2,6,1,8,2,1,False,2,8,FC,0,,76,44
2020,2,2,13,C Clifton struck out swinging (2-2 BBFKS).,6,1,8,2,8,2,6,1,2,True,0,8,KS,0,,22,19
2020,2,2,14,M Perez grounded out to 3b (0-0).,6,1,8,2,8,2,6,1,2,True,1,8,53,5,,65,19
2020,2,2,15,A Andrews flied out to rf (0-0).,6,1,8,2,8,2,6,1,2,True,2,8,F9,9,,8,19
2020,2,2,16,A Urtez struck out swinging (2-2 BKFBS).,6,1,8,2,6,1,8,2,2,False,0,8,KS,0,,9,44
2020,2,2,17,A Munro grounded out to 2b (2-2 KBFB).,6,1,8,2,6,1,8,2,2,False,1,8,43,4,,41,44
2020,2,2,18,J Jackson reached on a fielding error by ss (3-2 KFBBB).,6,1,8,2,6,1,8,2,2,False,2,8,E6F,6,,54,44
2020,2,2,19,H Flippen popped up to ss (1-0 B).,6,1,8,2,6,1,8,2,2,False,2,8,P6,6,,21,44
2020,2,2,20,N DeWitt grounded out to p (0-1 F).,6,1,8,2,8,2,6,1,3,True,0,8,13,1,,47,19
2020,2,2,21,S Pendley singled up the middle (1-2 BKK).,6,1,8,2,8,2,6,1,3,True,1,8,1B MI,8,middle,14,19
2020,2,2,22,S Jaquish grounded into double play 3b to 2b to 1b (0-1 K); S Pendley out on the play.,6,1,8,2,8,2,6,1,3,True,1,8,543 GDP,5,,27,19
2020,2,2,23,M Wiggins singled to right field (2-1 BKB).,6,1,8,2,6,1,8,2,3,False,0,8,1B 9,9,right field,48,44
2020,2,2,24,"S Show doubled down the lf line, RBI; M Wiggins scored.",6,2,8,2,6,2,8,2,3,False,0,,2B LL RBI,7,lf line,5,44
2020,2,2,25,A Chidester walked (3-0 BBBB).,6,2,8,2,6,2,8,2,3,False,0,,BB,0,,36,44
2020,2,2,26,A Sanchez grounded into double play 2b to ss to 1b (1-0 B); A Chidester out on the play; S Show advanced to third.,6,2,8,2,6,2,8,2,3,False,0,,463 GDP,4,,24,44
2020,2,2,27,"M Howe singled to right field, RBI (1-1 FB); S Show scored.",6,3,8,2,6,3,8,2,3,False,2,6,1B 9 RBI,9,right field,76,44
2020,2,2,28,A Urtez singled to pitcher (0-0); M Howe advanced to second.,6,3,8,2,6,3,8,2,3,False,2,6,1B 1,1,pitcher,9,44
2020,2,2,29,L Piper pinch hit for A Munro.,6,3,8,2,6,3,8,2,3,False,2,6,,,,,
2020,2,2,30,"L Piper doubled to left field, 2 RBI (1-2 KBF); A Urtez scored; M Howe scored.",6,5,8,2,6,5,8,2,3,False,2,6,2B 7 RBI2,7,left field,31,44
2020,2,2,31,T McQuillin to p for J Burroughs.,6,5,8,2,6,5,8,2,3,False,2,6,,,,,
2020,2,2,32,"J Jackson doubled to center field, RBI (2-1 BKB); L Piper scored.",6,6,8,2,6,6,8,2,3,False,2,6,2B  8 RBI,8,center field,54,20
2020,2,2,33,H Flippen grounded out to 3b (1-0 B).,6,6,8,2,6,6,8,2,3,False,2,6,53,5,,21,20
2020,2,2,34,A Munro to c for L Piper.,6,6,8,2,8,2,6,6,4,True,0,6,,,,,
2020,2,2,35,N Taylor grounded out to ss (1-1 SB).,6,6,8,2,8,2,6,6,4,True,0,6,63,6,,39,19
2020,2,2,36,S Palacios walked (3-0 BBBB).,6,6,8,2,8,2,6,6,4,True,1,6,BB,0,,7,19
2020,2,2,37,N Pendley struck out swinging (1-2 BKSS).,6,6,8,2,8,2,6,6,4,True,1,6,KS,0,,53,19
2020,2,2,38,C Clifton flied out to lf (2-1 BFB).,6,6,8,2,8,2,6,6,4,True,2,6,F7,7,,22,19
2020,2,2,39,M Wiggins singled through the right side (0-0).,6,6,8,2,6,6,8,2,4,False,0,6,1B RS,9,right side,48,20
2020,2,2,40,"M Wiggins advanced to second on a throwing error by c, failed pickoff attempt.",6,6,8,2,6,6,8,2,4,False,0,6,,,,,
2020,2,2,41,"S Show doubled to left field, RBI (3-2 BFSBB); M Wiggins scored.",6,7,8,2,6,7,8,2,4,False,0,6,2B 7 RBI,7,left field,5,20
2020,2,2,42,A Chidester fouled out to 1b (2-1 BKB).,6,7,8,2,6,7,8,2,4,False,0,6,FF3,3,,36,20
2020,2,2,43,"A Sanchez singled to center field, RBI (1-1 KB); S Show scored.",6,8,8,2,6,8,8,2,4,False,1,6,1B 8 RBI,8,center field,24,20
2020,2,2,44,J Lye pinch ran for A Sanchez.,6,8,8,2,6,8,8,2,4,False,1,6,,,,,
2020,2,2,45,M Howe singled to shortstop (0-1 K); J Lye advanced to second.,6,8,8,2,6,8,8,2,4,False,1,6,1B 6,6,shortstop,76,20
2020,2,2,46,"A Urtez singled, bunt (0-0); M Howe advanced to second; J Lye advanced to third.",6,8,8,2,6,8,8,2,4,False,1,6,1B BU,0,,9,20
2020,2,2,47,L Piper pinch hit for A Munro.,6,8,8,2,6,8,8,2,4,False,1,6,,,,,
2020,2,2,48,"L Piper singled to left center, RBI (2-0 BB); A Urtez advanced to second; M Howe advanced to third; J Lye scored.",6,9,8,2,6,9,8,2,4,False,1,6,1B LC RBI,7,left center,31,20
2020,2,2,49,"J Jackson homered to right field, 4 RBI (0-0); L Piper scored; A Urtez scored; M Howe scored.",6,13,8,2,6,13,8,2,4,False,1,6,HR 9 RBI4,9,right field,54,20
2020,2,2,50,K Hovinga to p for T McQuillin.,6,13,8,2,6,13,8,2,4,False,1,6,,,,,
2020,2,2,51,H Flippen popped up to ss (1-0 B).,6,13,8,2,6,13,8,2,4,False,1,6,P6,6,,21,82
2020,2,2,52,M Wiggins fouled out to rf (3-2 BKKFBFB).,6,13,8,2,6,13,8,2,4,False,2,6,FF9,9,,48,82
2020,2,2,53,S Show to p.,6,13,8,2,8,2,6,13,5,True,0,6,,,,,
2020,2,2,54,A Chidester to c.,6,13,8,2,8,2,6,13,5,True,0,6,,,,,
2020,2,2,55,A Sanchez to 1b for J Lye.,6,13,8,2,8,2,6,13,5,True,0,6,,,,,
2020,2,2,56,L Piper to 3b.,6,13,8,2,8,2,6,13,5,True,0,6,,,,,
2020,2,2,57,/  for H Wagner.,6,13,8,2,8,2,6,13,5,True,0,6,,,,,
2020,2,2,58,M Perez struck out looking (1-2 KBFK).,6,13,8,2,8,2,6,13,5,True,0,6,KL,0,,65,5
2020,2,2,59,A Andrews grounded out to 1b unassisted (1-0 B).,6,13,8,2,8,2,6,13,5,True,1,6,3UA,3,,8,5
2020,2,2,60,N DeWitt grounded out to 2b (0-1 F).,6,13,8,2,8,2,6,13,5,True,2,6,43,4,,47,5
2020,2,2,61,E Crane to lf for M Perez.,6,13,8,2,6,13,8,2,5,False,0,6,,,,,
2020,2,2,62,S Show grounded out to 3b (1-1 KB).,6,13,8,2,6,13,8,2,5,False,0,6,53,5,,5,82
2020,2,2,63,A Chidester flied out to cf (0-0).,6,13,8,2,6,13,8,2,5,False,1,6,F8,8,,36,82
2020,2,2,64,J Lye pinch hit for A Sanchez.,6,13,8,2,6,13,8,2,5,False,2,6,,,,,
2020,2,2,65,J Lye tripled to right field (1-2 KSB).,6,13,8,2,6,13,8,2,5,False,2,6,3B 9,9,right field,85,82
2020,2,2,66,M Howe popped up to ss (3-1 KBBB).,6,13,8,2,6,13,8,2,5,False,2,6,P6,6,,76,82
2020,2,2,67,H Flippen to ss.,6,13,8,2,8,2,6,13,6,True,0,6,,,,,
2020,2,2,68,S Show to 1b.,6,13,8,2,8,2,6,13,6,True,0,6,,,,,
2020,2,2,69,J Lye to 2b.,6,13,8,2,8,2,6,13,6,True,0,6,,,,,
2020,2,2,70,A Urtez to dp.,6,13,8,2,8,2,6,13,6,True,0,6,,,,,
2020,2,2,71,K Dung to p.,6,13,8,2,8,2,6,13,6,True,0,6,,,,,
2020,2,2,72,S Pendley singled through the right side (1-0 B).,6,13,8,2,8,2,6,13,6,True,0,6,1B RS,9,right side,14,75
2020,2,2,73,"S Jaquish homered to right center, 2 RBI (0-0); S Pendley scored.",6,13,8,4,8,4,6,13,6,True,0,6,HR RC RBI2,9,right center,27,75
2020,2,2,74,N Taylor flied out to lf (1-1 FB).,6,13,8,4,8,4,6,13,6,True,0,6,F7,7,,39,75
2020,2,2,75,S Palacios walked (3-1 BKBBB).,6,13,8,4,8,4,6,13,6,True,1,6,BB,0,,7,75
2020,2,2,76,K Jenkins pinch ran for S Palacios.,6,13,8,4,8,4,6,13,6,True,1,6,,,,,
2020,2,2,77,N Pendley flied out to lf (0-1 F).,6,13,8,4,8,4,6,13,6,True,1,6,F7,7,,53,75
2020,2,2,78,C Clifton flied out to rf (3-2 KBBBKF).,6,13,8,4,8,4,6,13,6,True,2,6,F9,9,,22,75
2020,2,2,79,S Palacios to c for K Jenkins.,6,13,8,4,6,13,8,4,6,False,0,6,,,,,
2020,2,2,80,J Roberts pinch hit for A Urtez.,6,13,8,4,6,13,8,4,6,False,0,6,,,,,
2020,2,2,81,"J Roberts homered to left field, RBI (3-2 BKBFFBF).",6,14,8,4,6,14,8,4,6,False,0,6,HR 7 RBI,7,left field,34,82
2020,2,2,82,L Piper flied out to rf (1-2 BKKFFF).,6,14,8,4,6,14,8,4,6,False,0,6,F9,9,,31,82
2020,2,2,83,"J Jackson singled, bunt (2-1 KBB).",6,14,8,4,6,14,8,4,6,False,1,6,1B BU,0,,54,82
2020,2,2,84,J Jackson advanced to second on a throwing error by c.,6,14,8,4,6,14,8,4,6,False,1,6,,,,,
2020,2,2,85,"H Flippen singled, advanced to second on the throw, RBI (0-2 KK); J Jackson scored.",6,15,8,4,6,15,8,4,6,False,1,6,1B OT RBI,0,,21,82
2020,2,2,86,"M Wiggins homered to right field, 2 RBI (2-2 SBSB); H Flippen scored.",6,17,8,4,6,17,8,4,6,False,1,6,HR 9 RBI2,9,right field,48,82
2020,2,2,87,"S Show homered to center field, RBI (1-0 B).",6,18,8,4,6,18,8,4,6,False,1,6,HR 8 RBI,8,center field,5,82
2020,2,2,88,A Chidester grounded out to 3b (1-1 BF).,6,18,8,4,6,18,8,4,6,False,1,6,53,5,,36,82
2020,2,2,89,J Lye flied out to rf (2-2 BBKKFF).,6,18,8,4,6,18,8,4,6,False,2,6,F9,9,,85,82
2020,2,2,90,E Crane flied out to cf (1-0 B).,6,18,8,4,8,4,6,18,7,True,0,6,F8,8,,4,75
2020,2,2,91,A Andrews struck out swinging (2-2 BBKFS).,6,18,8,4,8,4,6,18,7,True,1,6,KS,0,,8,75
2020,2,2,92,N DeWitt struck out looking (2-2 BFBKK).,6,18,8,4,8,4,6,18,7,True,2,6,KL,0,,47,75
2020,3,3,-1,Start of game,7,0,8,0,8,0,7,0,1,True,0,,,,,,
2020,3,3,1,S Palacios to dp.,7,0,8,0,8,0,7,0,1,True,0,,,,,,
2020,3,3,2,E Crane to lf.,7,0,8,0,8,0,7,0,1,True,0,,,,,,
2020,3,3,3,S Pendley out at first p to ss to 1b (3-2 BBKBKFF).,7,0,8,0,8,0,7,0,1,True,0,,163,1,,14,10
2020,3,3,4,"N Pendley out at first p to 2b, bunt (0-0).",7,0,8,0,8,0,7,0,1,True,1,,14 BU,1,,53,10
2020,3,3,5,S Palacios walked (3-0 BBBB).,7,0,8,0,8,0,7,0,1,True,2,,BB,0,,7,10
2020,3,3,6,S Jaquish grounded out to 3b (0-0).,7,0,8,0,8,0,7,0,1,True,2,,53,5,,27,10
2020,3,3,7,V Hayward singled down the lf line (0-0).,7,0,8,0,7,0,8,0,1,False,0,,1B LL,7,lf line,3,20
2020,3,3,8,"A Leach reached on a muffed throw by 2b, SAC, assist by 3b (0-1 K); V Hayward advanced to second.",7,0,8,0,7,0,8,0,1,False,0,,E4M SAC A5,4,,69,20
2020,3,3,9,"J Warren reached on a throwing error by 1b, SAC (0-0); A Leach advanced to third; V Hayward advanced to third, scored on the error, unearned.",7,1,8,0,7,1,8,0,1,False,0,7,E3T SAC,3,,30,20
2020,3,3,10,"G Svekis flied out to rf, SF, RBI (0-0); A Leach scored, unearned.",7,2,8,0,7,2,8,0,1,False,0,7,F9 SF RBI,9,,23,20
2020,3,3,11,E Piancastel walked (3-2 BKBKBB); J Warren advanced to second.,7,2,8,0,7,2,8,0,1,False,1,7,BB,0,,42,20
2020,3,3,12,J Reed grounded out to p (2-1 BFB); E Piancastel advanced to second; J Warren advanced to third.,7,2,8,0,7,2,8,0,1,False,1,7,13,1,,45,20
2020,3,3,13,D Sanders struck out swinging (3-2 BKBBKS).,7,2,8,0,7,2,8,0,1,False,2,7,KS,0,,32,20
2020,3,3,14,N DeWitt grounded out to 1b unassisted (2-1 KBB).,7,2,8,0,8,0,7,2,2,True,0,7,3UA,3,,47,10
2020,3,3,15,C Clifton singled to center field (1-2 FBK).,7,2,8,0,8,0,7,2,2,True,1,7,1B 8,8,center field,22,10
